id;name;character;category;rarity;type;element;ascension;method obtained
597;Azure Star Elf Lefiya Viridis;Lefiya Viridis;Adventurer;4;Magical Attack;Water;Possible;Regular
598;Kitty Star Filvis Challia;Filvis Challia;Adventurer;4;Physical Attack;Fire;Possible;Regular
599;Equine Star Liliruca Arde;Liliruca Arde;Assist;4;;;;Regular
600;Azure Star Saint Amid Teasanare;Amid Teasanare;Assist;4;;;;Regular
601;Foxy Star Sanjouno Haruhime;Sanjouno Haruhime;Adventurer;4;Physical Attack;Water;Possible;Event
602;Winter Guardian Riddari;Riddari;Adventurer;4;Physical Attack;Wind;Possible;Time-Limited
603;Beyond Winter Talvi;Talvi;Assist;4;;;;Time-Limited
604;The Amused Vera;Vera;Assist;4;;;;Time-Limited
605;Unbroken Chain Alfrik Gulliver;Alfrik Gulliver;Adventurer;4;Physical Attack;Thunder;Possible;Regular
606;White Demon s Wand Hedin Selrand;Hedin Selrand;Adventurer;4;Magical Attack;Thunder;Possible;Regular
607;Black Demon s Sword Hegni Ragnar;Hegni Ragnar;Adventurer;4;Physical Attack;Dark;Possible;Regular
608;Desert Bloom Freya;Freya;Assist;4;;;;Regular
609;Desert Bravery Ottarl;Ottarl;Adventurer;4;Physical Attack;Thunder;Possible;Regular
610;Vana Freya Allen Fromel;Allen Fromel;Adventurer;4;Physical Attack;Dark;Possible;Regular
611;The King s Path Ali;Ali;Assist;4;;;;Regular
612;Rising Gargoyle Gros;Gros;Adventurer;4;Physical Attack;Earth;Possible;Regular
613;With the Comrades Wiene;Wiene;Assist;4;;;;Regular
614;Glorious Elgarm Gareth Landrock;Gareth Landrock;Adventurer;4;Physical Attack;Earth;Possible;Regular
615;The Phantom Revis;Revis;Adventurer;4;Physical Attack;Dark;Possible;Regular
616;Fantasy Bunny Bell Cranel;Bell Cranel;Adventurer;4;Physical Attack;Wind;Possible;Regular
617;Confusion Princess Ais Wallenstein;Ais Wallenstein;Adventurer;4;Physical Attack;Fire;Possible;Regular
618;Dreamful Elf Riveria Ljos Alf;Riveria Ljos Alf;Adventurer;4;Magical Attack;Wind;Possible;Regular
619;Delusional Elf Lefiya Viridis;Lefiya Viridis;Adventurer;4;Magical Attack;Fire;Possible;Regular
620;Passionate Author Yamato Mikoto;Yamato Mikoto;Assist;4;;;;Event
621;Skilled Perseus Asfi Al Andromeda;Asfi Al Andromeda;Assist;4;;;;Regular
622;Creator Goddess Hestia;Hestia;Assist;4;;;;Regular
623;The Path Ariadne;Ariadne;Assist;4;;;;Time-Limited
624;Record Keeper Orna;Orna;Assist;4;;;;Time-Limited
625;Eternal Oath Ais Wallenstein;Ais Wallenstein;Adventurer;4;Magical Attack;Dark;Possible;Time-Limited
626;The Worst Spirit Kurumi Tokisaki;Kurumi Tokisaki;Adventurer;4;Physical Attack;Dark;Possible;Time-Limited
627;Devil Origami Tobiichi;Origami Tobiichi;Adventurer;4;Magical Attack;Dark;Possible;Time-Limited
628;Hermit Yoshino;Yoshino;Adventurer;4;Balanced;Water;Possible;Time-Limited
629;Forger Mirabilis Cassandra Ilion;Cassandra Ilion;Assist;4;;;;Time-Limited
630;The Delightful Touka Yatogami;Touka Yatogami;Assist;4;;;;Time-Limited
631;Witch Natsumi;Natsumi;Assist;4;;;;Event
632;Divine Will Unleashed Touka Yatogami;Touka Yatogami;Adventurer;4;Physical Attack;Light;Possible;Time-Limited
633;Idealized Comedy Argonaut;Argonaut;Assist;4;;;;Time-Limited
634;Tempestuous Blade Ais Wallenstein;Ais Wallenstein;Adventurer;4;Physical Attack;Wind;Possible;Regular
635;Turbulent Temper Tione Hiryute;Tione Hiryute;Adventurer;4;Magical Attack;Thunder;Possible;Regular
636;Elgarm Roar Gareth Landrock;Gareth Landrock;Adventurer;4;Physical Attack;Thunder;Possible;Regular
637;Noble Heart Anakitty Autumn;Anakitty Autumn;Adventurer;4;Physical Attack;Water;Possible;Regular
638;Turbulent Rage Tiona Hiryute;Tiona Hiryute;Assist;4;;;;Regular
639;The Bearer Raul Nord;Raul Nord;Assist;4;;;;Regular
640;Infinite Firebolt Bell Cranel;Bell Cranel;Adventurer;4;Magical Attack;Fire;Possible;Time-Limited
641;The Executioner Menou;Menou;Adventurer;4;Physical Attack;Wind;Possible;Time-Limited
642;A Lost One Akari;Akari;Assist;4;;;;Time-Limited
643;Executioner Assistant Momo;Momo;Adventurer;4;Physical Attack;Earth;Possible;Time-Limited
644;Lost Goddess Hestia;Hestia;Assist;4;;;;Time-Limited
645;Soul s Prayer Riveria Ljos Alf;Riveria Ljos Alf;Adventurer;4;Magical Attack;Earth;Possible;Regular
646;Conflagrant Scar Bete Loga;Bete Loga;Adventurer;4;Physical Attack;Fire;Possible;Regular
647;Cherishing Girl Line Arshe;Line Arshe;Assist;4;;;;Regular
648;Affectionate Bloom Lena Tally;Lena Tally;Assist;4;;;;Regular
649;Princess Knight Ashuna;Ashuna;Adventurer;4;Physical Attack;Fire;Possible;Time-Limited
650;Executioner Sword Princess Ais Wallenstein;Ais Wallenstein;Assist;4;;;;Time-Limited
651;Aethon s Hero Epimetheus;Epimetheus;Adventurer;4;Physical Attack;Light;Possible;Time-Limited
652;Sanctuary Priestess Ilia;Ilia;Adventurer;4;Magical Attack;Fire;Possible;Time-Limited
653;Saint s Spear Fianna;Fianna;Adventurer;4;Physical Attack;Light;Possible;Time-Limited
654;Knight Advisor Helga;Helga;Adventurer;4;Physical Attack;Thunder;Possible;Time-Limited
655;Knight Companion Lazar Diarmaid;Lazar Diarmaid;Adventurer;4;Physical Attack;Earth;Possible;Time-Limited
656;Knight s Bow Melia;Melia;Adventurer;4;Balanced;Wind;Possible;Time-Limited
657;Dreamer Dim;Dim;Adventurer;4;Physical Attack;Thunder;Possible;Time-Limited
658;Observer Ryulu;Ryulu;Assist;4;;;;Time-Limited
659;Feline Page Felice;Felice;Assist;4;;;;Time-Limited
660;Fiesta Gale Ryu Lion;Ryu Lion;Adventurer;4;Magical Attack;Thunder;Possible;Regular
661;Festive Girl Syr Flover;Syr Flover;Assist;4;;;;Regular
662;Gifted Sword Lazar Diarmaid;Lazar Diarmaid;Adventurer;4;Physical Attack;Light;Possible;Time-Limited
663;Artificial Hero Finn;Finn;Adventurer;4;Physical Attack;Dark;Possible;Time-Limited
664;Hidden Feelings Felice;Felice;Assist;4;;;;Time-Limited
665;New Adventure Bell Cranel;Bell Cranel;Adventurer;4;Magical Attack;Fire;Possible;Regular
666;Commander Liliruca Arde;Liliruca Arde;Adventurer;4;Magical Attack;Water;Possible;Regular
667;Battle Dance Elmina;Elmina;Adventurer;4;Physical Attack;Earth;Possible;Time-Limited
668;Mighty Valor Galmus;Galmus;Adventurer;4;Physical Attack;Earth;Possible;Time-Limited
669;Beastly Warrior Yuri;Yuri;Adventurer;4;Physical Attack;Wind;Possible;Time-Limited
670;True Courage Spear Finn;Finn;Adventurer;4;Physical Attack;Light;Possible;Time-Limited
671;Queen s Oath Alkittiene;Alkittiene;Assist;4;;;;Time-Limited
672;Hound s Oath Alf;Alf;Assist;4;;;;Time-Limited
673;Samurai Flash Yamato Mikoto;Yamato Mikoto;Adventurer;4;Magical Attack;Wind;Possible;Regular
674;Mermaid Mari;Mari;Assist;4;;;;Regular
675;Nine Tailed Manifestation Sanjouno Haruhime;Sanjouno Haruhime;Adventurer;4;Balanced;Light;Possible;Regular
676;Fierce Antianeira Aisha Belka;Aisha Belka;Adventurer;4;Physical Attack;Dark;Possible;Regular
677;Supply Princess Ais Wallenstein;Ais Wallenstein;Adventurer;4;Magical Attack;Earth;Possible;Regular
678;Secondary Samurai Yamato Mikoto;Yamato Mikoto;Adventurer;4;Magical Attack;Earth;Possible;Regular
679;Thousand Supply Lefiya Viridis;Lefiya Viridis;Adventurer;4;Magical Attack;Earth;Possible;Regular
680;Dark Grin Wiene;Wiene;Adventurer;4;Magical Attack;Thunder;Possible;Regular
681;Secondary Fox Sanjouno Haruhime;Sanjouno Haruhime;Assist;4;;;;Regular
682;Siren Maiden Ray;Ray;Assist;4;;;;Regular
683;Mecha Reptile Lyd;Lyd;Assist;4;;;;Regular
684;Calamity Prophecy Cassandra Ilion;Cassandra Ilion;Assist;4;;;;Regular
685;Kougou Warrior Kashima Ouka;Kashima Ouka;Adventurer;4;Physical Attack;Water;Possible;Regular
686;Archnia Valletta Grede;Valletta Grede;Adventurer;4;Physical Attack;Dark;Possible;Regular
687;Hazer Dix Perdix;Dix Perdix;Adventurer;4;Magical Attack;Dark;Possible;Regular
688;Archer s Protection Hitachi Chigusa;Hitachi Chigusa;Assist;4;;;;Regular
689;Desperate Determinator Ryu Lion;Ryu Lion;Assist;4;;;;Regular
690;Wind Recollections Ais Wallenstein;Ais Wallenstein;Adventurer;4;Magical Attack;Wind;Possible;Regular
691;Motherly Elf Riveria Ljos Alf;Riveria Ljos Alf;Adventurer;4;Magical Attack;Wind;Possible;Regular
692;Devoted Armor Tsubaki Collbrande;Tsubaki Collbrande;Adventurer;4;Physical Attack;Fire;Possible;Regular
693;Braver Instructor Finn Deimne;Finn Deimne;Assist;4;;;;Regular
694;Argo Rabbit Bell Cranel;Bell Cranel;Adventurer;4;Physical Attack;Fire;Possible;Regular
695;Faith Song Ardee Varma;Ardee Varma;Adventurer;4;Balanced;Wind;Possible;Time-Limited
696;Harnel of Flame Alise Lovell;Alise Lovell;Adventurer;4;Magical Attack;Light;Possible;Time-Limited
697;Lost Girl Ais Wallenstein;Ais Wallenstein;Adventurer;4;Physical Attack;Water;Possible;Regular
698;White Queen Riveria Ljos Alf;Riveria Ljos Alf;Adventurer;4;Magical Attack;Fire;Possible;Regular
699;Cheshire Cat Anakitty Autumn;Anakitty Autumn;Adventurer;4;Physical Attack;Thunder;Possible;Regular
700;Knight of Clubs Raul Nord;Raul Nord;Adventurer;4;Physical Attack;Water;Possible;Regular
701;Tea Party Rabbit Bell Cranel;Bell Cranel;Assist;4;;;;Regular
702;Mad Hatter Hermes;Hermes;Assist;4;;;;Regular
703;Justice Tactician Lyra;Lyra;Adventurer;4;Magical Attack;Thunder;Possible;Time-Limited
704;Justice Flash Gojouno Kaguya;Gojouno Kaguya;Adventurer;4;Physical Attack;Dark;Possible;Time-Limited
705;Pallum s Gift Liliruca Arde;Liliruca Arde;Adventurer;4;Magical Attack;Earth;Possible;Time-Limited
706;Fox s Gift Sanjouno Haruhime;Sanjouno Haruhime;Adventurer;4;Physical Attack;Thunder;Possible;Time-Limited
707;Dragon Girl s Gift Wiene;Wiene;Adventurer;4;Physical Attack;Water;Possible;Time-Limited
708;Festive Night Fear;Fear;Adventurer;4;Magical Attack;Earth;Possible;Time-Limited
709;Goddess Gift Hestia;Hestia;Assist;4;;;;Time-Limited
710;Elf s Holy Night Eina Tulle;Eina Tulle;Assist;4;;;;Time-Limited
711;Star Maiden s Sword Astrea;Astrea;Assist;4;;;;Time-Limited
712;Foundation of the Future Erebus;Erebus;Assist;4;;;;Time-Limited
713;Hero s Destiny Bell Cranel;Bell Cranel;Adventurer;4;Physical Attack;Light;Possible;Hero Festa Ltd.
714;Rematch Pact Asterius;Asterius;Adventurer;4;Physical Attack;Dark;Possible;Hero Festa Ltd.
715;Rowdy Guest Asfi Al Andromeda;Asfi Al Andromeda;Adventurer;4;Magical Attack;Light;Possible;Regular
716;Party Goddess Aphrodite;Aphrodite;Adventurer;4;Magical Attack;Water;Possible;Regular
717;Uraba Sword Hedin Selrand;Hedin Selrand;Adventurer;4;Magical Attack;Water;Possible;Regular
718;Edgy Dreamer Hegni Ragnar;Hegni Ragnar;Adventurer;4;Physical Attack;Dark;Possible;Regular
719;Camellia Girl Syr Flover;Syr Flover;Assist;4;;;;Regular
720;Conceited Host Allen Fromel;Allen Fromel;Assist;4;;;;Regular
721;New Year s Message Alfrik Gulliver;Alfrik Gulliver;Assist;4;;;;Event
722;Rabbit Star Legacy Bell Cranel;Bell Cranel;Adventurer;4;Physical Attack;Wind;Possible;Regular
723;Beyond the Blessing Line Arshe;Line Arshe;Assist;4;;;;Regular
724;Love Blossom Lena Tally;Lena Tally;Assist;4;;;;Regular
725;Defeater of Despair Cassandra Ilion;Cassandra Ilion;Adventurer;4;Magical Attack;Water;Possible;Regular
726;Will of Faith Daphne Lauros;Daphne Lauros;Adventurer;4;Physical Attack;Earth;Possible;Regular
727;Beastly Rescue Squad Anya Fromel;Anya Fromel;Assist;4;;;;Regular
728;Emerald Starlight Ryu Lion;Ryu Lion;Adventurer;4;Magical Attack;Wind;Possible;Hero Festa Ltd.
729;Crimson Executioner Alise Lovell;Alise Lovell;Adventurer;4;Magical Attack;Fire;Possible;Hero Festa Ltd.
730;Path of the Artisan Welf Crozzo;Welf Crozzo;Adventurer;4;Magical Attack;Fire;Possible;Regular
731;Gojou Flash Gojouno Kaguya;Gojouno Kaguya;Adventurer;4;Physical Attack;Dark;Possible;Regular
732;Song of Awakening Lefiya Viridis;Lefiya Viridis;Adventurer;4;Magical Attack;Thunder;Possible;Time-Limited
733;Justice and Order Astrea;Astrea;Assist;4;;;;Regular
734;Knowledge and Wisdom Lyra;Lyra;Assist;4;;;;Regular
735;Serene Dreams Alfia;Alfia;Adventurer;4;Magical Attack;Wind;Possible;Time-Limited
736;Crossroad Dreams Zard;Zard;Assist;4;;;;Time-Limited
737;Crimson Will Alise Lovell;Alise Lovell;Adventurer;4;Physical Attack;Fire;Possible;Regular
738;Dual Resonance Bell Cranel;Bell Cranel;Assist;4;;;;Regular
739;Luvia Ryu Lion;Ryu Lion;Adventurer;4;Magical Attack;Wind;Possible;Regular
740;Sword of Hesitation Ais Wallenstein;Ais Wallenstein;Adventurer;4;Magical Attack;Dark;Possible;Regular
741;Spear of Reflection Finn Deimne;Finn Deimne;Adventurer;4;Physical Attack;Thunder;Possible;Regular
742;Fairy Force Alicia Forestlight;Alicia Forestlight;Adventurer;4;Magical Attack;Light;Possible;Regular
743;Fairy Commander Riveria Ljos Alf;Riveria Ljos Alf;Assist;4;;;;Regular
744;Shining Werewolf Bete Loga;Bete Loga;Assist;4;;;;Regular
745;Pinnacle Ottarl;Ottarl;Adventurer;4;Physical Attack;Earth;Possible;Hero Festa Ltd.
746;Wheel Song Allen Fromel;Allen Fromel;Adventurer;4;Physical Attack;Thunder;Possible;Hero Festa Ltd.
747;Thousand Song Lefiya Viridis;Lefiya Viridis;Adventurer;4;Magical Attack;Fire;Possible;Regular
748;Sacred Song Filvis Challia;Filvis Challia;Adventurer;4;Magical Attack;Thunder;Possible;Regular
749;Silver Saint Amid Teasanare;Amid Teasanare;Adventurer;4;Balanced;Water;Possible;Regular
750;Songbird of Salvation Ray;Ray;Assist;4;;;;Regular
